[2026-05-09T21:15:10.572Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.049Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.050Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.8s coverage=100% latency=0ms
[2026-05-09T21:15:36.060Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.061Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.8s coverage=100% latency=0ms
[2026-05-09T21:15:36.073Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.073Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.8s coverage=100% latency=0ms
[2026-05-09T21:15:36.113Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.116Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.8s coverage=100% latency=0ms
[2026-05-09T21:15:36.152Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.153Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.8s coverage=100% latency=0ms
[2026-05-09T21:15:36.157Z] DEBUG    | regime_detector                | [REGIME] ICPUSDT → TRENDING (ADX=38.2 ATR%=0.25)
[2026-05-09T21:15:36.158Z] DEBUG    | dynamic_thresholds             | [DTP] score_min=0.480 vol_mult=1.00 fee_tol=0.10 dd=NORMAL(1.00×) tier=NORMAL af=NORMAL
[2026-05-09T21:15:36.159Z] DEBUG    | streak_engine                  | [STREAK-ENGINE] STREAK_COLD(6 losses≥3 → adj=+0.05)
[2026-05-09T21:15:36.159Z] INFO     | main                           | [CT-SCAN] 📈 STREAK ICPUSDT: COLD len=6 score_adj=+0.05 → eff_min=0.480
[2026-05-09T21:15:36.168Z] DEBUG    | market_structure               | [MKT-STRUCT] UNKNOWN conf=0.30 tradeable=True | ADX=38.2 BB=1.16 — ambiguous; other gates apply
[2026-05-09T21:15:36.170Z] DEBUG    | regime_ai                      | [REGIME-AI] ICPUSDT → TRENDING conf=0.50 stab=1.00 ticks=7 block=False | ADX=38.2≥35.0 (strong trend — RSI slope bypassed)
[2026-05-09T21:15:36.181Z] WARNING  | profit_guard                   | [PROFIT-GUARD] PROFIT_GUARD_HARD_STOP(pf=0.48<1.0,consecutive_losses=6>=6)
[2026-05-09T21:15:36.182Z] DEBUG    | profit_guard                   | [PROFIT-GUARD] PF=0.482<1 after 17 trades — frequency multiplier=0.7
[2026-05-09T21:15:36.183Z] INFO     | main                           | [SIG] ICPUSDT n=180 regime=TRENDING adx=38.2 atr=0.2470% conf=0.348 consec_loss=6
[2026-05-09T21:15:36.187Z] DEBUG    | main                           | [SIG] ICPUSDT strategy=TrendFollowing → NONE (no crossover / conditions unmet)
[2026-05-09T21:15:36.190Z] DEBUG    | main                           | [SIG] ICPUSDT alpha → NONE (RR/score below threshold)
[2026-05-09T21:15:36.201Z] INFO     | main                           | [CT-SCAN] ⚡ PAPER_SPEED ICPUSDT: RSI filter blocked (rsi=36.7 above_sma=False regime=TRENDING)
[2026-05-09T21:15:36.233Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.235Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.8s coverage=100% latency=0ms
[2026-05-09T21:15:36.282Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.286Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.7 tick_age=34.9s coverage=100% latency=0ms
[2026-05-09T21:15:36.299Z] DEBUG    | regime_detector                | [REGIME] STRKUSDT → TRENDING (ADX=27.3 ATR%=0.22)
[2026-05-09T21:15:36.308Z] DEBUG    | dynamic_thresholds             | [DTP] score_min=0.480 vol_mult=1.00 fee_tol=0.10 dd=NORMAL(1.00×) tier=NORMAL af=NORMAL
[2026-05-09T21:15:36.343Z] DEBUG    | streak_engine                  | [STREAK-ENGINE] STREAK_COLD(6 losses≥3 → adj=+0.05)
[2026-05-09T21:15:36.345Z] INFO     | main                           | [CT-SCAN] 📈 STREAK STRKUSDT: COLD len=6 score_adj=+0.05 → eff_min=0.480
[2026-05-09T21:15:36.346Z] DEBUG    | volume_filter                  | [VOL-FILTER] STRKUSDT dormant — SLEEP_MODE(vol=3441=1%_of_avg=565998,min=10%[base=45%×0.20])
[2026-05-09T21:15:36.347Z] INFO     | main                           | [CT-SCAN] ⚡ PAPER_SPEED bypass STRKUSDT: SLEEP_MODE(vol=3441=1%_of_avg=565998,min=10%[base=45%×0.20])
[2026-05-09T21:15:36.361Z] DEBUG    | market_structure               | [MKT-STRUCT] UNKNOWN conf=0.30 tradeable=True | ADX=27.3 BB=0.67 — ambiguous; other gates apply
[2026-05-09T21:15:36.367Z] DEBUG    | regime_ai                      | [REGIME-AI] STRKUSDT → TRENDING conf=0.41 stab=1.00 ticks=60 block=False | ADX=27.3≥17.0 + RSI_slope=15.00
[2026-05-09T21:15:36.383Z] WARNING  | profit_guard                   | [PROFIT-GUARD] PROFIT_GUARD_HARD_STOP(pf=0.48<1.0,consecutive_losses=6>=6)
[2026-05-09T21:15:36.384Z] DEBUG    | profit_guard                   | [PROFIT-GUARD] PF=0.482<1 after 17 trades — frequency multiplier=0.7
[2026-05-09T21:15:36.387Z] INFO     | main                           | [SIG] STRKUSDT n=180 regime=TRENDING adx=27.3 atr=0.2160% conf=0.284 consec_loss=6
[2026-05-09T21:15:36.388Z] DEBUG    | main                           | [SIG] STRKUSDT strategy=TrendFollowing → NONE (no crossover / conditions unmet)
[2026-05-09T21:15:36.391Z] DEBUG    | main                           | [SIG] STRKUSDT alpha → NONE (RR/score below threshold)
[2026-05-09T21:15:36.392Z] INFO     | main                           | [CT-SCAN] ⚡ PAPER_SPEED fallback STRKUSDT: SHORT entry=0.0530 rsi=75.0
[2026-05-09T21:15:36.421Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.422Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.6 tick_age=35.0s coverage=100% latency=0ms
[2026-05-09T21:15:36.425Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.428Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.6 tick_age=35.0s coverage=100% latency=0ms
[2026-05-09T21:15:36.454Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.455Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.6 tick_age=35.0s coverage=100% latency=0ms
[2026-05-09T21:15:36.626Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.640Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.642Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.643Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.652Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.653Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.668Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.669Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.680Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.682Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.703Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.704Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.718Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.720Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.732Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.733Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.735Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.737Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.742Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.746Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.761Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.762Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.765Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.765Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.795Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.796Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.807Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.808Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.812Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.813Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.817Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.819Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.828Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.830Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.835Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.837Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.839Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.840Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.852Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.853Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.856Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.857Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.859Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.860Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.872Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.873Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.889Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.892Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.894Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.895Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.905Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.913Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.919Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.920Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.935Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.944Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.1s coverage=100% latency=0ms
[2026-05-09T21:15:36.974Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.975Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.985Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:36.987Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:36.988Z] DEBUG    | regime_detector                | [REGIME] SUIUSDT → TRENDING (ADX=26.4 ATR%=0.11)
[2026-05-09T21:15:36.989Z] DEBUG    | regime_debounce                | [REGIME-DB] SUIUSDT candidate TRENDING (2/3)
[2026-05-09T21:15:37.049Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.050Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:37.056Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.058Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:37.068Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.070Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:37.086Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.088Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:37.117Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.118Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:37.122Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.132Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.5 tick_age=35.2s coverage=100% latency=0ms
[2026-05-09T21:15:37.335Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.336Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.4 tick_age=35.4s coverage=100% latency=0ms
[2026-05-09T21:15:37.500Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.501Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.3 tick_age=35.4s coverage=100% latency=0ms
[2026-05-09T21:15:37.515Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.519Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.3 tick_age=35.4s coverage=100% latency=0ms
[2026-05-09T21:15:37.536Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.536Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.3 tick_age=35.4s coverage=100% latency=0ms
[2026-05-09T21:15:37.890Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:37.892Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=79.2 tick_age=35.7s coverage=100% latency=0ms
[2026-05-09T21:15:38.330Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:38.332Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.9 tick_age=36.1s coverage=100% latency=0ms
[2026-05-09T21:15:38.334Z] DEBUG    | regime_detector                | [REGIME] TONUSDT → MEAN_REVERTING (ADX=9.3 ATR%=0.29)
[2026-05-09T21:15:38.335Z] DEBUG    | indicator_guard                | [IND-GUARD] TONUSDT ADX=9.3 < 10.0 → WEAK
[2026-05-09T21:15:38.341Z] DEBUG    | dynamic_thresholds             | [DTP] score_min=0.480 vol_mult=1.00 fee_tol=0.10 dd=NORMAL(1.00×) tier=NORMAL af=NORMAL
[2026-05-09T21:15:38.343Z] DEBUG    | streak_engine                  | [STREAK-ENGINE] STREAK_COLD(6 losses≥3 → adj=+0.05)
[2026-05-09T21:15:38.344Z] INFO     | main                           | [CT-SCAN] 📈 STREAK TONUSDT: COLD len=6 score_adj=+0.05 → eff_min=0.480
