[2026-05-27T06:46:17.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:59:21.675Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T06:59:21.675Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T06:59:26.113Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.3s attempt=9 → Force reconnect triggered
[2026-05-27T06:59:26.118Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.3s — reconnect #9 in 74.6s (backoff_step=3/3)
[2026-05-27T06:59:26.118Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T06:59:26.118Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T06:59:36.264Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T06:59:37.834Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:29:37Z
[2026-05-27T07:00:06.616Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:00:06.616Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=17)
[2026-05-27T07:00:06.632Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 74s (backoff=120s).
[2026-05-27T07:00:06.648Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:00:06.653Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:00:07.868Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:30:07Z
[2026-05-27T07:00:13.541Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:00:13.541Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=12dcb387 anomalies=5 worst=HIGH esc=None sync=none dt=85ms
[2026-05-27T07:00:13.545Z] DEBUG    | main                           | [FTD-053] obs tick=12dcb387 anomalies=5 worst=HIGH dt=85ms
[2026-05-27T07:00:37.887Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:30:37Z
[2026-05-27T07:00:46.074Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:00:52.099Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:00:52.099Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=18)
[2026-05-27T07:00:52.099Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:00:52.145Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:00:52.145Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:01:07.923Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:31:07Z
[2026-05-27T07:01:37.585Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:01:37.585Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=19)
[2026-05-27T07:01:37.585Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 19 stale cycles (backoff=120s, jitter=17.0s)…
[2026-05-27T07:01:37.606Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:01:37.943Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:31:37Z
[2026-05-27T07:01:40.940Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.2s attempt=10 → Force reconnect triggered
[2026-05-27T07:01:40.943Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.2s — reconnect #10 in 75.4s (backoff_step=3/3)
[2026-05-27T07:01:40.958Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:01:40.958Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:01:52.247Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:01:54.609Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:01:54.628Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:01:54.643Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:02:07.937Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:32:07Z
[2026-05-27T07:02:13.674Z] INFO     | escalation_engine              | [ESCALATION_ENGINE] L2_RECORD | HIGH | HIGH: IQ_REGRESSION, WIN_RATE_EROSION | id=47ac74d8
[2026-05-27T07:02:13.676Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=110fc490 anomalies=5 worst=HIGH esc=L2_RECORD sync=none dt=123ms
[2026-05-27T07:02:13.678Z] DEBUG    | main                           | [FTD-053] obs tick=110fc490 anomalies=5 worst=HIGH dt=123ms
[2026-05-27T07:02:21.696Z] INFO     | genome_engine                  | [GENOME] Starting evolution cycle…
[2026-05-27T07:02:22.330Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:02:22.544Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=0.95  OOS PF=0.00  avg_R=-0.47  cost_drag=23.2%
[2026-05-27T07:02:22.565Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:02:22.570Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T07:02:37.960Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:32:37Z
[2026-05-27T07:02:40.081Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:02:40.084Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=20)
[2026-05-27T07:02:40.085Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:02:40.099Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:02:40.105Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:03:05.075Z] INFO     | auto_intelligence_engine       | [FTD-030] Starting cycle #17 | trades=1284 | config_snapshot: interval_min=5.0 min_trades=30 min_score=55.0 max_daily=12 KELLY_FRACTION=0.25 MAX_DRAWDOWN_HALT=0.15 P7B_PERF_WIN_THRESHOLD=0.65 TR_EV_WEIGHT=0.55
[2026-05-27T07:03:05.084Z] WARNING  | auto_intelligence_engine       | [FTD-030] Cycle #17 blocked: META_SCORE_TOO_LOW(46.0<55.0)
[2026-05-27T07:03:05.084Z] INFO     | main                           | [FTD-030] Auto-intelligence tick: action=BLOCKED verdict=— cycles=17
[2026-05-27T07:03:05.091Z] INFO     | main                           | [CT-SCAN] 🧠 [FTD-030] Auto-intelligence cycle #17: meta_score=46.0 verdict=—
[2026-05-27T07:03:07.985Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:33:07Z
[2026-05-27T07:03:09.352Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:03:20.487Z] DEBUG    | market_data                    | [MDP] Funding rate fetch skipped: [Errno 11001] getaddrinfo failed
[2026-05-27T07:03:25.529Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:03:25.532Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=21)
[2026-05-27T07:03:25.537Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:03:25.547Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:03:25.556Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:03:38.008Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:33:38Z
[2026-05-27T07:03:56.655Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.3s attempt=11 → Force reconnect triggered
[2026-05-27T07:03:56.677Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.3s — reconnect #11 in 68.0s (backoff_step=3/3)
[2026-05-27T07:03:56.683Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:03:56.683Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:04:08.033Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:34:08Z
[2026-05-27T07:04:11.012Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:04:11.012Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=22)
[2026-05-27T07:04:11.012Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 22 stale cycles (backoff=120s, jitter=15.6s)…
[2026-05-27T07:04:11.068Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:04:13.827Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:04:13.827Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=90c2ddaa anomalies=5 worst=HIGH esc=None sync=none dt=91ms
[2026-05-27T07:04:13.841Z] DEBUG    | main                           | [FTD-053] obs tick=90c2ddaa anomalies=5 worst=HIGH dt=91ms
[2026-05-27T07:04:22.955Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:04:26.586Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:04:26.586Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:04:26.598Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:04:38.049Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:34:38Z
[2026-05-27T07:05:08.063Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:35:08Z
[2026-05-27T07:05:12.059Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:05:12.072Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=23)
[2026-05-27T07:05:12.076Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:05:12.092Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:05:12.102Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:05:22.591Z] INFO     | genome_engine                  | [GENOME] Starting evolution cycle…
[2026-05-27T07:05:23.078Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=-1.23  cost_drag=27.6%
[2026-05-27T07:05:23.339Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=999.00  OOS PF=0.00  avg_R=7.11  cost_drag=16.3%
[2026-05-27T07:05:23.354Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:05:23.354Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T07:05:36.744Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:05:38.083Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:35:38Z
[2026-05-27T07:05:57.551Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:05:57.551Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=24)
[2026-05-27T07:05:57.551Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:05:57.568Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:05:57.568Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:06:05.033Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.4s attempt=12 → Force reconnect triggered
[2026-05-27T07:06:05.035Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.4s — reconnect #12 in 71.1s (backoff_step=3/3)
[2026-05-27T07:06:05.037Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:06:05.037Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:06:08.121Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:36:08Z
[2026-05-27T07:06:13.965Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:06:13.968Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=58b4744c anomalies=5 worst=HIGH esc=None sync=none dt=115ms
[2026-05-27T07:06:13.968Z] DEBUG    | main                           | [FTD-053] obs tick=58b4744c anomalies=5 worst=HIGH dt=115ms
[2026-05-27T07:06:38.149Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:36:38Z
[2026-05-27T07:06:43.065Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:06:43.067Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=25)
[2026-05-27T07:06:43.067Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 25 stale cycles (backoff=120s, jitter=10.5s)…
[2026-05-27T07:06:43.076Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:06:47.761Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:06:53.613Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:06:53.616Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:06:53.625Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:07:08.194Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:37:08Z
[2026-05-27T07:07:38.219Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:37:38Z
[2026-05-27T07:07:39.087Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:07:39.087Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=26)
[2026-05-27T07:07:39.087Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:07:39.099Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:07:39.102Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:07:56.813Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:08:05.122Z] INFO     | auto_intelligence_engine       | [FTD-030] Starting cycle #18 | trades=1284 | config_snapshot: interval_min=5.0 min_trades=30 min_score=55.0 max_daily=12 KELLY_FRACTION=0.25 MAX_DRAWDOWN_HALT=0.15 P7B_PERF_WIN_THRESHOLD=0.65 TR_EV_WEIGHT=0.55
[2026-05-27T07:08:05.147Z] WARNING  | auto_intelligence_engine       | [FTD-030] Cycle #18 blocked: META_SCORE_TOO_LOW(46.0<55.0)
[2026-05-27T07:08:05.147Z] INFO     | main                           | [FTD-030] Auto-intelligence tick: action=BLOCKED verdict=— cycles=18
[2026-05-27T07:08:05.147Z] INFO     | main                           | [CT-SCAN] 🧠 [FTD-030] Auto-intelligence cycle #18: meta_score=46.0 verdict=—
